"","rt","rt_in_ms","correct","speed_condition","difficulty","code","tutorial","subject_nr"
"10647",0.460469099925831,460.469099925831,"1",0,0,"bi1999ma",0,9
"10648",0.436963799991645,436.963799991645,"1",0,0,"bi1999ma",0,9
"10649",0.485019799903966,485.019799903966,"1",0,0,"bi1999ma",0,9
"10650",0.594566600047983,594.566600047983,"1",0,0,"bi1999ma",0,9
"10651",0.52343539998401,523.43539998401,"0",0,0,"bi1999ma",0,9
"10652",0.55761410004925,557.61410004925,"1",0,0,"bi1999ma",0,9
"10653",0.401401600101963,401.401600101963,"1",0,0,"bi1999ma",0,9
"10654",0.526330600026995,526.330600026995,"1",0,0,"bi1999ma",0,9
"10655",0.480694200028665,480.694200028665,"0",0,0,"bi1999ma",0,9
"10656",1.00376270001289,1003.76270001289,"1",0,0,"bi1999ma",0,9
"10657",0.519706299994141,519.706299994141,"1",0,1,"bi1999ma",0,9
"10658",0.400977600016631,400.977600016631,"1",0,1,"bi1999ma",0,9
"10659",0.427566600032151,427.566600032151,"1",0,1,"bi1999ma",0,9
"10660",0.518800499965437,518.800499965437,"1",0,1,"bi1999ma",0,9
"10661",0.496424800017849,496.424800017849,"1",0,1,"bi1999ma",0,9
"10662",0.486723199952394,486.723199952394,"1",0,1,"bi1999ma",0,9
"10663",0.398241899907589,398.241899907589,"1",0,1,"bi1999ma",0,9
"10664",0.872134099947289,872.134099947289,"1",0,1,"bi1999ma",0,9
"10665",0.447136800037697,447.136800037697,"1",0,0,"bi1999ma",0,9
"10666",0.433417299995199,433.417299995199,"1",0,0,"bi1999ma",0,9
"10667",0.565149099915288,565.149099915288,"1",0,0,"bi1999ma",0,9
"10668",0.479164299904369,479.164299904369,"1",0,0,"bi1999ma",0,9
"10669",0.527195099974051,527.195099974051,"1",0,0,"bi1999ma",0,9
"10670",0.561111099901609,561.111099901609,"1",0,0,"bi1999ma",0,9
"10671",0.504089699941687,504.089699941687,"1",0,0,"bi1999ma",0,9
"10672",1.00542789988685,1005.42789988685,"1",0,0,"bi1999ma",0,9
"10673",0.576864999951795,576.864999951795,"1",1,0,"bi1999ma",0,9
"10674",0.499830899992958,499.830899992958,"1",1,0,"bi1999ma",0,9
"10675",0.399234799901024,399.234799901024,"1",1,0,"bi1999ma",0,9
"10676",0.379362499923445,379.362499923445,"1",1,0,"bi1999ma",0,9
"10677",0.462075799936429,462.075799936429,"1",1,0,"bi1999ma",0,9
"10678",0.45765949995257,457.65949995257,"1",1,0,"bi1999ma",0,9
"10679",0.373456200002693,373.456200002693,"1",1,0,"bi1999ma",0,9
"10680",0.405204300070181,405.204300070181,"1",1,0,"bi1999ma",0,9
"10681",0.40598190005403,405.98190005403,"1",1,1,"bi1999ma",0,9
"10682",0.434032400022261,434.032400022261,"0",1,1,"bi1999ma",0,9
"10683",0.717607900034636,717.607900034636,"1",1,1,"bi1999ma",0,9
"10684",0.46570210007485,465.70210007485,"1",1,1,"bi1999ma",0,9
"10685",0.418933599954471,418.933599954471,"1",1,1,"bi1999ma",0,9
"10686",0.560059499926865,560.059499926865,"1",1,1,"bi1999ma",0,9
"10687",0.45919729990419,459.19729990419,"0",1,1,"bi1999ma",0,9
"10688",0.716902800020762,716.902800020762,"0",1,1,"bi1999ma",0,9
"10689",0.517272499972023,517.272499972023,"1",1,0,"bi1999ma",0,9
"10690",0.536413099966012,536.413099966012,"1",1,0,"bi1999ma",0,9
"10691",0.475354700000025,475.354700000025,"0",1,0,"bi1999ma",0,9
"10692",0.895292499917559,895.292499917559,"1",1,0,"bi1999ma",0,9
"10693",0.671863400028087,671.863400028087,"1",1,0,"bi1999ma",0,9
"10694",0.40884560008999,408.84560008999,"1",1,0,"bi1999ma",0,9
"10695",0.467968000099063,467.968000099063,"1",1,0,"bi1999ma",0,9
"10696",0.4702501000138,470.2501000138,"1",1,0,"bi1999ma",0,9
"10697",0.439178299973719,439.178299973719,"1",1,0,"bi1999ma",0,9
"10698",0.460620299912989,460.620299912989,"1",1,0,"bi1999ma",0,9
"10699",0.425573199987411,425.573199987411,"1",1,0,"bi1999ma",0,9
"10700",0.592362899915315,592.362899915315,"1",1,0,"bi1999ma",0,9
"10701",0.412926300079562,412.926300079562,"1",1,0,"bi1999ma",0,9
"10702",0.508995399926789,508.995399926789,"1",1,0,"bi1999ma",0,9
"10703",0.402482200064696,402.482200064696,"1",1,0,"bi1999ma",0,9
"10704",0.413485900033265,413.485900033265,"1",1,0,"bi1999ma",0,9
"10705",0.491427300032228,491.427300032228,"1",1,1,"bi1999ma",0,9
"10706",0.67110039992258,671.10039992258,"0",1,1,"bi1999ma",0,9
"10707",0.531303499941714,531.303499941714,"1",1,1,"bi1999ma",0,9
"10708",0.517982500023209,517.982500023209,"1",1,1,"bi1999ma",0,9
"10709",0.887295800028369,887.295800028369,"1",1,1,"bi1999ma",0,9
"10710",0.801664499915205,801.664499915205,"1",1,1,"bi1999ma",0,9
"10711",0.822839300031774,822.839300031774,"1",1,1,"bi1999ma",0,9
"10712",0.488233900046907,488.233900046907,"0",1,1,"bi1999ma",0,9
"10713",0.820803499897011,820.803499897011,"1",1,2,"bi1999ma",0,9
"10714",0.392166299978271,392.166299978271,"1",1,2,"bi1999ma",0,9
"10715",0.531421100022271,531.421100022271,"1",1,2,"bi1999ma",0,9
"10716",0.399324400001206,399.324400001206,"0",1,2,"bi1999ma",0,9
"10717",1.07082800008357,1070.82800008357,"1",1,2,"bi1999ma",0,9
"10718",0.594872099929489,594.872099929489,"1",1,2,"bi1999ma",0,9
"10719",0.389445299981162,389.445299981162,"1",1,2,"bi1999ma",0,9
"10720",0.466716900002211,466.716900002211,"0",1,2,"bi1999ma",0,9
"10721",0.673844999982975,673.844999982975,"1",0,1,"bi1999ma",0,9
"10722",0.395647500059567,395.647500059567,"1",0,1,"bi1999ma",0,9
"10723",0.620741500053555,620.741500053555,"1",0,1,"bi1999ma",0,9
"10724",0.438536899979226,438.536899979226,"1",0,1,"bi1999ma",0,9
"10725",0.4403610000154,440.3610000154,"1",0,1,"bi1999ma",0,9
"10726",0.493830600054935,493.830600054935,"1",0,1,"bi1999ma",0,9
"10727",0.846582000027411,846.582000027411,"1",0,1,"bi1999ma",0,9
"10728",0.45832109998446,458.32109998446,"1",0,1,"bi1999ma",0,9
"10729",0.82473609992303,824.73609992303,"1",0,2,"bi1999ma",0,9
"10730",0.527491600019857,527.491600019857,"1",0,2,"bi1999ma",0,9
"10731",0.698940800037235,698.940800037235,"1",0,2,"bi1999ma",0,9
"10732",0.683391300030053,683.391300030053,"1",0,2,"bi1999ma",0,9
"10733",0.623538399930112,623.538399930112,"1",0,2,"bi1999ma",0,9
"10734",0.67857950006146,678.57950006146,"1",0,2,"bi1999ma",0,9
"10735",0.529902999987826,529.902999987826,"0",0,2,"bi1999ma",0,9
"10736",0.804976599989459,804.976599989459,"1",0,2,"bi1999ma",0,9
"10737",0.543734799954109,543.734799954109,"1",0,3,"bi1999ma",0,9
"10738",0.624744300032035,624.744300032035,"1",0,3,"bi1999ma",0,9
"10739",0.505436400067993,505.436400067993,"0",0,3,"bi1999ma",0,9
"10740",1.32520800002385,1325.20800002385,"1",0,3,"bi1999ma",0,9
"10741",0.693227999960072,693.227999960072,"0",0,3,"bi1999ma",0,9
"10742",0.876477800076827,876.477800076827,"1",0,3,"bi1999ma",0,9
"10743",0.585318199940957,585.318199940957,"1",0,3,"bi1999ma",0,9
"10744",0.574976600008085,574.976600008085,"1",0,3,"bi1999ma",0,9
"10745",0.597168099950068,597.168099950068,"0",0,3,"bi1999ma",0,9
"10746",0.685217499965802,685.217499965802,"1",0,3,"bi1999ma",0,9
"10747",0.705137399956584,705.137399956584,"0",0,3,"bi1999ma",0,9
"10748",0.775958799989894,775.958799989894,"1",0,3,"bi1999ma",0,9
"10749",0.508799000061117,508.799000061117,"1",0,3,"bi1999ma",0,9
"10750",0.598079800023697,598.079800023697,"0",0,3,"bi1999ma",0,9
"10751",0.686129200039431,686.129200039431,"0",0,3,"bi1999ma",0,9
"10752",0.77142880007159,771.42880007159,"0",0,3,"bi1999ma",0,9
"10753",0.933462399989367,933.462399989367,"1",0,2,"bi1999ma",0,9
"10754",0.749084100010805,749.084100010805,"1",0,2,"bi1999ma",0,9
"10755",0.653117599897087,653.117599897087,"0",0,2,"bi1999ma",0,9
"10756",0.53497989999596,534.97989999596,"0",0,2,"bi1999ma",0,9
"10757",0.743440000107512,743.440000107512,"0",0,2,"bi1999ma",0,9
"10758",1.42699979990721,1426.99979990721,"1",0,2,"bi1999ma",0,9
"10759",0.810931000043638,810.931000043638,"1",0,2,"bi1999ma",0,9
"10760",1.81869939994067,1818.69939994067,"1",0,2,"bi1999ma",0,9
"10761",0.830365599947982,830.365599947982,"1",0,3,"bi1999ma",0,9
"10762",1.54012410005089,1540.12410005089,"0",0,3,"bi1999ma",0,9
"10763",1.62136650003958,1621.36650003958,"1",0,3,"bi1999ma",0,9
"10764",0.625301999971271,625.301999971271,"0",0,3,"bi1999ma",0,9
"10765",0.695474099949934,695.474099949934,"1",0,3,"bi1999ma",0,9
"10766",1.00518539990298,1005.18539990298,"1",0,3,"bi1999ma",0,9
"10767",0.806785900029354,806.785900029354,"0",0,3,"bi1999ma",0,9
"10768",0.725595700088888,725.595700088888,"1",0,3,"bi1999ma",0,9
"10769",0.79585789993871,795.85789993871,"1",1,3,"bi1999ma",0,9
"10770",0.425792200025171,425.792200025171,"0",1,3,"bi1999ma",0,9
"10771",0.7737846999662,773.7846999662,"0",1,3,"bi1999ma",0,9
"10772",0.654637500061654,654.637500061654,"1",1,3,"bi1999ma",0,9
"10773",0.523771199979819,523.771199979819,"0",1,3,"bi1999ma",0,9
"10774",0.735172000015154,735.172000015154,"0",1,3,"bi1999ma",0,9
"10775",0.95648519997485,956.48519997485,"1",1,3,"bi1999ma",0,9
"10776",0.689646200044081,689.646200044081,"1",1,3,"bi1999ma",0,9
"10777",0.811220800038427,811.220800038427,"1",1,2,"bi1999ma",0,9
"10778",0.4893172000302,489.3172000302,"1",1,2,"bi1999ma",0,9
"10779",0.884200399974361,884.200399974361,"1",1,2,"bi1999ma",0,9
"10780",0.688151399954222,688.151399954222,"1",1,2,"bi1999ma",0,9
"10781",0.89720689994283,897.20689994283,"1",1,2,"bi1999ma",0,9
"10782",0.483511300059035,483.511300059035,"1",1,2,"bi1999ma",0,9
"10783",0.472609500051476,472.609500051476,"1",1,2,"bi1999ma",0,9
"10784",0.810681800008751,810.681800008751,"1",1,2,"bi1999ma",0,9
"10785",0.517651300062425,517.651300062425,"1",1,1,"bi1999ma",0,9
"10786",0.438986900029704,438.986900029704,"1",1,1,"bi1999ma",0,9
"10787",0.373850099975243,373.850099975243,"1",1,1,"bi1999ma",0,9
"10788",0.51220120000653,512.20120000653,"1",1,1,"bi1999ma",0,9
"10789",0.574628900038078,574.628900038078,"1",1,1,"bi1999ma",0,9
"10790",0.404440399957821,404.440399957821,"1",1,1,"bi1999ma",0,9
"10791",0.44118389999494,441.18389999494,"1",1,1,"bi1999ma",0,9
"10792",0.522309399908409,522.309399908409,"1",1,1,"bi1999ma",0,9
"10793",0.567494500079192,567.494500079192,"1",1,2,"bi1999ma",0,9
"10794",0.392336699995212,392.336699995212,"0",1,2,"bi1999ma",0,9
"10795",0.445492999977432,445.492999977432,"1",1,2,"bi1999ma",0,9
"10796",0.695770899998024,695.770899998024,"1",1,2,"bi1999ma",0,9
"10797",0.497406599926762,497.406599926762,"1",1,2,"bi1999ma",0,9
"10798",0.548403099994175,548.403099994175,"1",1,2,"bi1999ma",0,9
"10799",1.08504219993483,1085.04219993483,"1",1,2,"bi1999ma",0,9
"10800",0.52630610007327,526.30610007327,"1",1,2,"bi1999ma",0,9
"10801",0.806712400051765,806.712400051765,"1",1,3,"bi1999ma",0,9
"10802",0.679994100006297,679.994100006297,"1",1,3,"bi1999ma",0,9
"10803",0.817906200070865,817.906200070865,"0",1,3,"bi1999ma",0,9
"10804",0.517350999987684,517.350999987684,"1",1,3,"bi1999ma",0,9
"10805",0.740172499907203,740.172499907203,"1",1,3,"bi1999ma",0,9
"10806",0.538992800051346,538.992800051346,"1",1,3,"bi1999ma",0,9
"10807",0.669175299932249,669.175299932249,"0",1,3,"bi1999ma",0,9
"10808",0.621218700078316,621.218700078316,"0",1,3,"bi1999ma",0,9
"10809",1.02771959989332,1027.71959989332,"1",1,3,"bi1999ma",0,9
"10810",0.950714800041169,950.714800041169,"1",1,3,"bi1999ma",0,9
"10811",0.787777099991217,787.777099991217,"0",1,3,"bi1999ma",0,9
"10812",0.703703899984248,703.703899984248,"1",1,3,"bi1999ma",0,9
"10813",0.588213699986227,588.213699986227,"0",1,3,"bi1999ma",0,9
"10814",0.787745799985714,787.745799985714,"1",1,3,"bi1999ma",0,9
"10815",0.840637600049376,840.637600049376,"0",1,3,"bi1999ma",0,9
"10816",0.653308199951425,653.308199951425,"0",1,3,"bi1999ma",0,9
"10817",0.797390700085089,797.390700085089,"1",0,3,"bi1999ma",0,9
"10818",0.544167999993078,544.167999993078,"0",0,3,"bi1999ma",0,9
"10819",0.648668800015002,648.668800015002,"1",0,3,"bi1999ma",0,9
"10820",0.627269400050864,627.269400050864,"1",0,3,"bi1999ma",0,9
"10821",0.906041100039147,906.041100039147,"1",0,3,"bi1999ma",0,9
"10822",0.535356700071134,535.356700071134,"0",0,3,"bi1999ma",0,9
"10823",1.46548710006755,1465.48710006755,"0",0,3,"bi1999ma",0,9
"10824",0.952683700015768,952.683700015768,"0",0,3,"bi1999ma",0,9
"10825",1.3489491000073,1348.9491000073,"1",0,3,"bi1999ma",0,9
"10826",0.559100700076669,559.100700076669,"1",0,3,"bi1999ma",0,9
"10827",0.565115200006403,565.115200006403,"0",0,3,"bi1999ma",0,9
"10828",0.551364499959163,551.364499959163,"1",0,3,"bi1999ma",0,9
"10829",0.53946260001976,539.46260001976,"1",0,3,"bi1999ma",0,9
"10830",0.465761799947359,465.761799947359,"1",0,3,"bi1999ma",0,9
"10831",0.496441999915987,496.441999915987,"1",0,3,"bi1999ma",0,9
"10832",0.968857100000605,968.857100000605,"0",0,3,"bi1999ma",0,9
"10833",0.591274800011888,591.274800011888,"1",0,2,"bi1999ma",0,9
"10834",0.519194199936464,519.194199936464,"1",0,2,"bi1999ma",0,9
"10835",0.665752599947155,665.752599947155,"1",0,2,"bi1999ma",0,9
"10836",0.610322699998505,610.322699998505,"1",0,2,"bi1999ma",0,9
"10837",0.59574210003484,595.74210003484,"1",0,2,"bi1999ma",0,9
"10838",0.568024199921638,568.024199921638,"1",0,2,"bi1999ma",0,9
"10839",0.627635700046085,627.635700046085,"1",0,2,"bi1999ma",0,9
"10840",0.675832999986596,675.832999986596,"1",0,2,"bi1999ma",0,9
"10841",0.555670600035228,555.670600035228,"1",0,1,"bi1999ma",0,9
"10842",0.581483900081366,581.483900081366,"1",0,1,"bi1999ma",0,9
"10843",0.513268599985167,513.268599985167,"1",0,1,"bi1999ma",0,9
"10844",0.618532499996945,618.532499996945,"1",0,1,"bi1999ma",0,9
"10845",0.520691799931228,520.691799931228,"1",0,1,"bi1999ma",0,9
"10846",0.423562800046057,423.562800046057,"1",0,1,"bi1999ma",0,9
"10847",0.691947599989362,691.947599989362,"1",0,1,"bi1999ma",0,9
"10848",0.594302400015295,594.302400015295,"1",0,1,"bi1999ma",0,9
"10849",0.809706600033678,809.706600033678,"1",0,2,"bi1999ma",0,9
"10850",0.992851399932988,992.851399932988,"1",0,2,"bi1999ma",0,9
"10851",0.628530400106683,628.530400106683,"1",0,2,"bi1999ma",0,9
"10852",0.782230900018476,782.230900018476,"1",0,2,"bi1999ma",0,9
"10853",0.751042900024913,751.042900024913,"1",0,2,"bi1999ma",0,9
"10854",0.836681299959309,836.681299959309,"1",0,2,"bi1999ma",0,9
"10855",0.590116600040346,590.116600040346,"1",0,2,"bi1999ma",0,9
"10856",0.796617000014521,796.617000014521,"1",0,2,"bi1999ma",0,9
"10857",0.604827799950726,604.827799950726,"0",0,3,"bi1999ma",0,9
"10858",1.1870744000189,1187.0744000189,"0",0,3,"bi1999ma",0,9
"10859",0.740067400038242,740.067400038242,"1",0,3,"bi1999ma",0,9
"10860",0.93738250003662,937.38250003662,"1",0,3,"bi1999ma",0,9
"10861",0.9035537999589,903.5537999589,"0",0,3,"bi1999ma",0,9
"10862",0.617668199934997,617.668199934997,"0",0,3,"bi1999ma",0,9
"10863",0.660697999992408,660.697999992408,"1",0,3,"bi1999ma",0,9
"10864",1.16611089999788,1166.11089999788,"0",0,3,"bi1999ma",0,9
"10865",0.626172499964014,626.172499964014,"1",1,3,"bi1999ma",0,9
"10866",0.472427499946207,472.427499946207,"1",1,3,"bi1999ma",0,9
"10867",0.431868999963626,431.868999963626,"1",1,3,"bi1999ma",0,9
"10868",0.37491469993256,374.91469993256,"1",1,3,"bi1999ma",0,9
"10869",0.395025500096381,395.025500096381,"0",1,3,"bi1999ma",0,9
"10870",0.557696299976669,557.696299976669,"1",1,3,"bi1999ma",0,9
"10871",0.480855799978599,480.855799978599,"0",1,3,"bi1999ma",0,9
"10872",0.640653199981898,640.653199981898,"0",1,3,"bi1999ma",0,9
"10873",0.560614399961196,560.614399961196,"1",1,2,"bi1999ma",0,9
"10874",0.611359699978493,611.359699978493,"1",1,2,"bi1999ma",0,9
"10875",0.686562199960463,686.562199960463,"1",1,2,"bi1999ma",0,9
"10876",0.49806249991525,498.06249991525,"1",1,2,"bi1999ma",0,9
"10877",0.554808299988508,554.808299988508,"1",1,2,"bi1999ma",0,9
"10878",0.726735799922608,726.735799922608,"1",1,2,"bi1999ma",0,9
"10879",0.45639989990741,456.39989990741,"1",1,2,"bi1999ma",0,9
"10880",0.650680100079626,650.680100079626,"1",1,2,"bi1999ma",0,9
"10881",0.62310880003497,623.10880003497,"1",1,3,"bi1999ma",0,9
"10882",0.700589300016873,700.589300016873,"0",1,3,"bi1999ma",0,9
"10883",0.713707600021735,713.707600021735,"1",1,3,"bi1999ma",0,9
"10884",0.633640100015327,633.640100015327,"1",1,3,"bi1999ma",0,9
"10885",0.507141200010665,507.141200010665,"1",1,3,"bi1999ma",0,9
"10886",0.693429899984039,693.429899984039,"1",1,3,"bi1999ma",0,9
"10887",0.64195820002351,641.95820002351,"0",1,3,"bi1999ma",0,9
"10888",0.706436599954031,706.436599954031,"1",1,3,"bi1999ma",0,9
"10889",0.518970099976286,518.970099976286,"1",1,3,"bi1999ma",0,9
"10890",0.624127699993551,624.127699993551,"0",1,3,"bi1999ma",0,9
"10891",0.618023699964397,618.023699964397,"0",1,3,"bi1999ma",0,9
"10892",1.46754189999774,1467.54189999774,"1",1,3,"bi1999ma",0,9
"10893",1.13322089996655,1133.22089996655,"1",1,3,"bi1999ma",0,9
"10894",0.846938899951056,846.938899951056,"1",1,3,"bi1999ma",0,9
"10895",0.740893400041386,740.893400041386,"0",1,3,"bi1999ma",0,9
"10896",0.617026100051589,617.026100051589,"0",1,3,"bi1999ma",0,9
"10897",0.851152699906379,851.152699906379,"1",1,2,"bi1999ma",0,9
"10898",0.517094500013627,517.094500013627,"1",1,2,"bi1999ma",0,9
"10899",0.528081100084819,528.081100084819,"1",1,2,"bi1999ma",0,9
"10900",0.633637799997814,633.637799997814,"1",1,2,"bi1999ma",0,9
"10901",0.641322599956766,641.322599956766,"1",1,2,"bi1999ma",0,9
"10902",0.656239099917002,656.239099917002,"0",1,2,"bi1999ma",0,9
"10903",0.789615000016056,789.615000016056,"1",1,2,"bi1999ma",0,9
"10904",1.19188619998749,1191.88619998749,"0",1,2,"bi1999ma",0,9
"10905",0.57546090008691,575.46090008691,"1",1,1,"bi1999ma",0,9
"10906",0.627422400051728,627.422400051728,"1",1,1,"bi1999ma",0,9
"10907",0.71884400001727,718.84400001727,"1",1,1,"bi1999ma",0,9
"10908",0.72463090007659,724.63090007659,"1",1,1,"bi1999ma",0,9
"10909",0.533375300001353,533.375300001353,"1",1,1,"bi1999ma",0,9
"10910",0.463962299982086,463.962299982086,"1",1,1,"bi1999ma",0,9
"10911",0.622198899975047,622.198899975047,"1",1,1,"bi1999ma",0,9
"10912",0.688587799901143,688.587799901143,"1",1,1,"bi1999ma",0,9
"10913",0.722702199942432,722.702199942432,"1",0,2,"bi1999ma",0,9
"10914",0.47842119995039,478.42119995039,"1",0,2,"bi1999ma",0,9
"10915",0.467642999952659,467.642999952659,"1",0,2,"bi1999ma",0,9
"10916",0.439655700000003,439.655700000003,"1",0,2,"bi1999ma",0,9
"10917",0.462127999984659,462.127999984659,"1",0,2,"bi1999ma",0,9
"10918",0.762795699993148,762.795699993148,"1",0,2,"bi1999ma",0,9
"10919",0.515326399938203,515.326399938203,"1",0,2,"bi1999ma",0,9
"10920",0.395899800001644,395.899800001644,"1",0,2,"bi1999ma",0,9
"10921",0.514658899977803,514.658899977803,"1",0,1,"bi1999ma",0,9
"10922",0.536191800027154,536.191800027154,"1",0,1,"bi1999ma",0,9
"10923",0.477553799981251,477.553799981251,"1",0,1,"bi1999ma",0,9
"10924",0.56525939994026,565.25939994026,"1",0,1,"bi1999ma",0,9
"10925",1.21135749993846,1211.35749993846,"1",0,1,"bi1999ma",0,9
"10926",0.520638999994844,520.638999994844,"1",0,1,"bi1999ma",0,9
"10927",0.533226100029424,533.226100029424,"1",0,1,"bi1999ma",0,9
"10928",0.696491600014269,696.491600014269,"1",0,1,"bi1999ma",0,9
"10929",0.543836300028488,543.836300028488,"1",0,0,"bi1999ma",0,9
"10930",0.563159800018184,563.159800018184,"1",0,0,"bi1999ma",0,9
"10931",0.513796899933368,513.796899933368,"1",0,0,"bi1999ma",0,9
"10932",0.491720299934968,491.720299934968,"1",0,0,"bi1999ma",0,9
"10933",0.52884299994912,528.84299994912,"1",0,0,"bi1999ma",0,9
"10934",0.645437100087292,645.437100087292,"1",0,0,"bi1999ma",0,9
"10935",0.583596999989823,583.596999989823,"1",0,0,"bi1999ma",0,9
"10936",0.537398500018753,537.398500018753,"1",0,0,"bi1999ma",0,9
"10937",0.717481900006533,717.481900006533,"1",0,0,"bi1999ma",0,9
"10938",0.577732300036587,577.732300036587,"1",0,0,"bi1999ma",0,9
"10939",0.594022500095889,594.022500095889,"1",0,0,"bi1999ma",0,9
"10940",0.622321899980307,622.321899980307,"1",0,0,"bi1999ma",0,9
"10941",0.527322799898684,527.322799898684,"1",0,0,"bi1999ma",0,9
"10942",0.749032099964097,749.032099964097,"1",0,0,"bi1999ma",0,9
"10943",0.732859599986114,732.859599986114,"1",0,0,"bi1999ma",0,9
"10944",0.712728500016965,712.728500016965,"1",0,0,"bi1999ma",0,9
"10945",0.578931899974123,578.931899974123,"1",0,1,"bi1999ma",0,9
"10946",0.494940300006419,494.940300006419,"1",0,1,"bi1999ma",0,9
"10947",0.745175399933942,745.175399933942,"1",0,1,"bi1999ma",0,9
"10948",0.481471600010991,481.471600010991,"1",0,1,"bi1999ma",0,9
"10949",0.700601699994877,700.601699994877,"1",0,1,"bi1999ma",0,9
"10950",0.717642099945806,717.642099945806,"1",0,1,"bi1999ma",0,9
"10951",0.572818399989046,572.818399989046,"1",0,1,"bi1999ma",0,9
"10952",0.514406000031158,514.406000031158,"1",0,1,"bi1999ma",0,9
"10953",0.782957499963231,782.957499963231,"1",0,0,"bi1999ma",0,9
"10954",0.446876099915244,446.876099915244,"1",0,0,"bi1999ma",0,9
"10955",0.527216899907216,527.216899907216,"1",0,0,"bi1999ma",0,9
"10956",0.489667800022289,489.667800022289,"1",0,0,"bi1999ma",0,9
